hospital_id,year,month,patients_in_month
3,2024,3,829
3,2024,4,838
4,2025,6,799
4,2024,7,821
3,2024,2,789
5,2023,8,875
3,2025,7,346
4,2025,1,821
2,2024,6,799
4,2024,2,795
1,2023,12,817
5,2024,6,791
2,2025,6,836
4,2024,6,863
1,2024,3,816
2,2024,9,798
5,2024,8,846
5,2024,1,854
4,2023,9,839
3,2023,9,831
3,2025,1,848
2,2023,10,867
5,2024,12,874
2,2025,7,400
5,2025,4,816
1,2023,11,827
3,2024,11,782
1,2024,4,827
4,2023,8,821
5,2025,7,344
4,2024,5,838
1,2024,7,834
1,2024,2,806
5,2025,5,857
1,2024,12,858
1,2024,9,792
1,2024,6,831
1,2025,6,833
5,2024,11,833
3,2024,9,814
5,2024,4,844
4,2023,11,841
4,2024,8,924
2,2025,3,856
4,2025,2,756
2,2023,9,827
4,2024,10,890
1,2024,10,865
5,2023,11,827
1,2025,4,811
2,2023,8,847
5,2024,10,833
5,2025,1,870
2,2024,1,906
3,2023,10,845
1,2023,9,805
1,2023,8,815
4,2025,3,868
3,2024,10,859
2,2024,4,868
2,2023,12,815
4,2024,3,810
1,2023,10,846
5,2025,3,849
4,2024,9,822
3,2025,2,840
5,2024,3,824
2,2024,7,859
3,2023,11,778
2,2024,12,830
1,2024,11,815
4,2024,12,853
5,2024,9,799
4,2025,4,821
1,2025,5,849
4,2024,11,798
3,2023,12,869
1,2025,3,836
3,2023,8,863
2,2024,5,814
3,2025,6,858
4,2023,10,802
4,2023,12,818
5,2023,7,451
2,2025,4,814
2,2025,5,882
4,2024,4,832
3,2024,6,796
1,2024,1,876
3,2024,8,860
2,2024,2,787
1,2024,8,837
2,2024,3,867
2,2023,11,796
2,2025,1,833
4,2023,7,475
4,2025,5,843
2,2024,8,843
4,2025,7,348
1,2025,7,365
3,2025,4,854
5,2023,10,882
5,2024,7,834
3,2023,7,512
5,2024,2,817
3,2024,12,832
2,2024,10,853
5,2025,2,734
3,2025,3,864
1,2025,2,789
5,2025,6,832
3,2024,1,836
1,2023,7,436
1,2025,1,876
2,2024,11,856
3,2025,5,882
3,2024,5,851
4,2024,1,874
5,2024,5,864
1,2024,5,825
3,2024,7,826
5,2023,9,815
2,2025,2,730
2,2023,7,467
5,2023,12,824
