year,week,admissions
2024,11,940
2024,13,897
2025,23,939
2024,29,947
2024,5,954
2023,35,998
2025,28,216
2025,4,977
2024,22,977
2024,8,971
2023,50,859
2024,21,980
2025,22,992
2024,24,980
2024,9,961
2024,37,966
2024,31,988
2025,25,986
2024,4,979
2023,38,984
2023,39,944
2023,40,946
2023,34,980
2024,51,964
2025,26,945
2025,14,907
2024,49,913
2023,45,972
2024,45,955
2023,46,936
2024,16,983
2023,33,963
2025,27,921
2024,18,976
2024,27,960
2024,2,1029
2025,19,979
2025,1,936
2024,38,972
2024,44,965
2024,47,961
2024,33,983
2025,10,973
2025,8,1014
2025,15,1005
2024,25,879
2023,37,968
2024,42,970
2024,40,980
2025,17,944
2023,31,923
2024,39,971
2024,1,980
2023,32,913
2024,35,872
2025,13,978
2024,41,972
2024,15,950
2023,51,947
2024,14,1066
2024,12,932
2025,11,955
2024,50,971
2023,36,945
2023,47,944
2024,7,1007
2023,43,966
2025,16,966
2024,10,929
2023,49,981
2023,48,921
2025,24,962
2023,44,947
2023,52,980
2025,2,982
2023,30,966
2024,26,946
2023,41,973
2024,34,955
2024,36,941
2023,28,113
2025,12,963
2025,20,966
2024,23,953
2024,17,952
2025,21,1040
2025,3,940
2023,29,982
2025,0,528
2025,5,953
2025,18,917
2025,6,959
2023,42,956
2024,43,943
2024,19,945
2024,3,932
2024,32,945
2024,20,920
2024,48,1000
2025,7,976
2023,53,126
2024,46,941
2024,0,832
2024,28,930
2024,52,399
2024,30,970
2024,6,923
2025,9,941
