year,month,payment_mode,total_income
2024,3,credit,11442553.92
2024,4,cash,11559956.31
2025,6,credit,11361983.88
2024,7,credit,11751806.27
2024,2,cash,10774884.19
2023,8,cash,11776249.58
2025,7,cash,5175452.32
2025,1,credit,11559077.28
2024,6,credit,11323427.51
2023,12,credit,11731872.51
2024,6,cash,11229318.50
2024,3,cash,11320333.61
2024,9,cash,11236667.16
2024,8,cash,11442527.36
2024,1,credit,12406886.78
2023,9,credit,11371760.57
2023,9,cash,11016769.72
2023,10,credit,11739016.67
2023,8,credit,11564011.78
2024,12,credit,11698442.70
2025,4,cash,11417836.42
2024,12,cash,11529807.33
2023,11,credit,11334226.83
2024,11,cash,10913387.77
2023,11,cash,11110993.09
2025,7,credit,4695291.90
2024,5,cash,11644018.16
2024,1,cash,11583183.93
2025,5,cash,11832870.00
2024,11,credit,11415281.83
2024,9,credit,10843522.82
2024,4,credit,11457588.02
2024,5,credit,11527602.30
2025,3,cash,11413809.52
2025,2,credit,10644761.75
2024,10,cash,12173334.13
2025,6,cash,11434390.97
2025,4,credit,11152841.81
2025,1,cash,11942840.39
2023,10,cash,11350366.13
2023,12,cash,10981861.41
2024,2,credit,11291184.29
2025,2,cash,10651236.01
2025,3,credit,12082724.67
2024,10,credit,11673065.24
2023,7,cash,6299932.62
2024,8,credit,12362367.46
2025,5,credit,11648020.41
2023,7,credit,6439900.56
2024,7,cash,11281401.61
